state	tested	positive	deaths	tested crawl date	positive crawl date	deaths crawl date	tested source	positive source	deaths source
AK	698	14		2020-03-20 17:19:01 -0700	2020-03-21 20:32:41 -0700		http://dhss.alaska.gov/dph/Epi/id/Pages/COVID-19/monitoring.aspx	http://dhss.alaska.gov/dph/Epi/id/Pages/COVID-19/monitoring.aspx	
AL	1258	131	0	2020-03-21 20:33:04 -0700	2020-03-21 20:33:04 -0700	2020-03-21 20:33:04 -0700	http://alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html	http://alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html	http://alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
AR	839	118		2020-03-14 12:24:34 -0700	2020-03-21 20:33:08 -0700		https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus	https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus	
AZ	466	104	1	2020-03-21 20:18:40 -0700	2020-03-21 20:18:40 -0700	2020-03-21 20:18:40 -0700	https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?:isGuestRedirectFromVizportal=y&:embed=y	https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?:isGuestRedirectFromVizportal=y&:embed=y	https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?:isGuestRedirectFromVizportal=y&:embed=y
CA	8316	1224	23	of March 10, 2020, 7 a.m.	2020-03-21 20:33:14 -0700	2020-03-21 20:33:14 -0700	https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/nCOV2019.aspx	https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/nCOV2019.aspx	https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/nCOV2019.aspx
CO	4550	475	5	2020-03-21 20:33:19 -0700	2020-03-21 20:33:19 -0700	2020-03-21 20:33:19 -0700	https://covid19.colorado.gov/data	https://covid19.colorado.gov/data	https://covid19.colorado.gov/data
CT	3100	223	5	2020-03-21 17:00:06 -0700	2020-03-21 17:00:06 -0700	2020-03-21 17:00:06 -0700	https://portal.ct.gov/Coronavirus	https://portal.ct.gov/Coronavirus	https://portal.ct.gov/Coronavirus
DC	1055	98		2020-03-21 20:33:23 -0700	2020-03-21 20:33:23 -0700		https://coronavirus.dc.gov/page/coronavirus-surveillance-data	https://coronavirus.dc.gov/page/coronavirus-surveillance-data	
DE	81	45	0	3/14/2020, 1:00 P.M	2020-03-21 20:33:27 -0700	2020-03-21 20:33:27 -0700	https://dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html	https://coronavirus.delaware.gov	https://coronavirus.delaware.gov
FL	9338	763	12	2020-03-21 20:33:33 -0700	2020-03-21 20:33:33 -0700	2020-03-21 20:33:33 -0700	http://floridahealthcovid19.gov	http://floridahealthcovid19.gov	http://floridahealthcovid19.gov
GA	3616	555	20	2020-03-21 20:33:45 -0700	2020-03-21 20:33:45 -0700	2020-03-21 20:33:45 -0700	https://dph.georgia.gov/covid-19-daily-status-report	https://dph.georgia.gov/covid-19-daily-status-report	https://dph.georgia.gov/covid-19-daily-status-report
HI	48	48	0	2020-03-11 07:00:38 -0700	2020-03-21 20:33:48 -0700	2020-03-21 20:33:48 -0700	https://health.hawaii.gov/docd/advisories/novel-coronavirus-2019/	https://health.hawaii.gov/docd/advisories/novel-coronavirus-2019/	https://health.hawaii.gov/docd/advisories/novel-coronavirus-2019/
IA	151	68		2020-03-13 17:52:26 -0700	2020-03-21 20:33:49 -0700		https://idph.iowa.gov/Emerging-Health-Issues/Novel-Coronavirus	https://idph.iowa.gov/Emerging-Health-Issues/Novel-Coronavirus	
ID	1217	42	0	2020-03-21 20:33:58 -0700	2020-03-21 20:33:58 -0700	2020-03-21 20:33:58 -0700	https://healthandwelfare.idaho.gov/COVID19/tabid/4664/Default.aspx	https://healthandwelfare.idaho.gov/COVID19/tabid/4664/Default.aspx	https://healthandwelfare.idaho.gov/COVID19/tabid/4664/Default.aspx
IL	6247	753	6	March 21, 2020	March 21, 2020	March 21, 2020	http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus	http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus	http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
IN	833	126	4	March 20th, 11:59PM	March 20th, 11:59PM	March 20th, 11:59PM	https://www.in.gov/coronavirus/index.htm	https://www.in.gov/coronavirus/index.htm	https://www.in.gov/coronavirus/index.htm
KS	472	55	1	2020-03-16 22:15:51 -0700	2020-03-21 20:34:16 -0700	2020-03-16 22:15:51 -0700	http://www.kdheks.gov/coronavirus/index.htm	http://www.kdheks.gov/coronavirus/index.htm	http://www.kdheks.gov/coronavirus/index.htm
KY	768	54	1	2020-03-21 20:34:20 -0700	2020-03-21 20:34:20 -0700	March 16, 2020 atÂ 4 p	https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx	https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx	https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx
LA	3302	763	20	3/21/2020 5:30 p.m.	3/21/2020 5:30 p.m.	3/21/2020 5:30 p.m.	http://ldh.la.gov/coronavirus/	http://ldh.la.gov/coronavirus/	http://ldh.la.gov/coronavirus/
MA	4091	525		2020-03-21 20:34:35 -0700	2020-03-21 20:34:35 -0700		https://www.mass.gov/info-details/covid-19-quarantine-and-monitoring	https://www.mass.gov/info-details/covid-19-quarantine-and-monitoring	
MD	284	190	2	2020-03-12 06:47:01 -0700	2020-03-21 20:34:37 -0700	2020-03-21 20:34:37 -0700	https://phpa.health.maryland.gov/Pages/Novel-coronavirus.aspx	https://phpa.health.maryland.gov/Pages/Novel-coronavirus.aspx	https://phpa.health.maryland.gov/Pages/Novel-coronavirus.aspx
ME	2334	70		2020-03-18 12:39:59 -0700	March 21, 2020 at 1:30 PM		https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml	https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml	
MI	2618	787	5	2020-03-21 11:19:24 -0700	2020-03-21 20:34:50 -0700	2020-03-21 20:34:50 -0700	https://www.michigan.gov/coronavirus	https://www.michigan.gov/coronavirus	https://www.michigan.gov/coronavirus
MN	4090	137	1	2020-03-21 20:34:51 -0700	2020-03-21 20:34:51 -0700	2020-03-21 20:34:51 -0700	https://www.health.state.mn.us/diseases/coronavirus/situation.html	https://www.health.state.mn.us/diseases/coronavirus/situation.html	https://www.health.state.mn.us/diseases/coronavirus/situation.html
MO	442	73	3	2020-03-20 18:11:05 -0700	2020-03-21 20:34:55 -0700	2020-03-21 20:34:55 -0700	https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/	https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/	https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/
MS	775	140	1	2020-03-21 20:34:56 -0700	2020-03-21 20:34:56 -0700	2020-03-21 20:34:56 -0700	https://msdh.ms.gov/msdhsite/_static/14,0,420.html	https://msdh.ms.gov/msdhsite/_static/14,0,420.html	https://msdh.ms.gov/msdhsite/_static/14,0,420.html
MT	1166	27		2020-03-21 15:24:33 -0700	2020-03-21 20:35:00 -0700		https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt	https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt	
NC	5276	184	0	2020-03-21 20:35:10 -0700	2020-03-21 20:35:10 -0700	2020-03-21 20:35:10 -0700	https://www.ncdhhs.gov/covid-19-case-count-north-carolina	https://www.ncdhhs.gov/covid-19-case-count-north-carolina	https://www.ncdhhs.gov/covid-19-case-count-north-carolina
ND	1182	28	0	2020-03-21 20:19:11 -0700	2020-03-21 20:19:11 -0700	2020-03-21 20:19:11 -0700	https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases	https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases	https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
NE	394	38		March 20, 2020	March 20, 2020		http://dhhs.ne.gov/Pages/Coronavirus.aspx	http://dhhs.ne.gov/Pages/Coronavirus.aspx	
NH	2212	65		2020-03-21 20:35:21 -0700	2020-03-21 20:35:21 -0700		https://www.nh.gov/covid19/	https://www.nh.gov/covid19/	
NJ	1661	1327	16	2020-03-21 20:35:23 -0700	2020-03-21 20:35:23 -0700	2020-03-21 20:35:23 -0700	https://www.nj.gov/health/	https://www.nj.gov/health/	https://www.nj.gov/health/
NM	4779	57		2020-03-21 20:35:25 -0700	2020-03-21 20:35:25 -0700		https://nmhealth.org/about/erd/ideb/ncov/	https://nmhealth.org/about/erd/ideb/ncov/	
NV	2602	154	2	2020-03-21 20:35:30 -0700	2020-03-21 20:35:30 -0700	2020-03-21 20:35:30 -0700	https://nvhealthresponse.nv.gov/	https://nvhealthresponse.nv.gov/	https://nvhealthresponse.nv.gov/
NY	16432	10356	43	3pm March 6, 2020	2020-03-21 20:36:39 -0700	2020-03-21 20:36:39 -0700	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
OH	538	247	3	2020-03-15 21:35:43 -0700	2020-03-21 20:36:41 -0700	2020-03-21 20:36:41 -0700	https://odh.ohio.gov/wps/portal/gov/odh/know-our-programs/Novel-Coronavirus/2019-nCoV	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/
OK	963	55	1	2020-03-21 08:00:32 -0700	2020-03-21 20:36:44 -0700	2020-03-21 20:36:44 -0700	https://coronavirus.health.ok.gov/	https://coronavirus.health.ok.gov/	https://coronavirus.health.ok.gov/
OR	2912	137	4	2020-03-21 20:36:44 -0700	2020-03-21 20:36:44 -0700	2020-03-21 20:36:44 -0700	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx
PA	4137	371	2	March 15,&#160;2020	2020-03-21 20:36:48 -0700	2020-03-21 20:36:48 -0700	https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx
RI	1218	66		2020-03-21 11:13:04 -0700	2020-03-21 20:36:52 -0700		https://health.ri.gov/data/covid-19/	https://health.ri.gov/data/covid-19/	
SC	1639	173	3	2020-03-21 10:53:31 -0700	2020-03-21 20:36:56 -0700	2020-03-21 20:36:56 -0700	https://www.scdhec.gov/monitoring-testing-covid-19	https://www.scdhec.gov/monitoring-testing-covid-19	https://www.scdhec.gov/monitoring-testing-covid-19
SD	973	14	1	2020-03-21 20:37:07 -0700	2020-03-21 20:37:07 -0700	2020-03-21 20:37:07 -0700	https://doh.sd.gov/news/Coronavirus.aspx	https://doh.sd.gov/news/Coronavirus.aspx	https://doh.sd.gov/news/Coronavirus.aspx
TN	1013	371		2020-03-21 20:37:07 -0700	2020-03-21 20:37:07 -0700		https://www.tn.gov/health/cedep/ncov.html	https://www.tn.gov/health/cedep/ncov.html	
TX	6522	304	5	2020-03-21 20:37:12 -0700	2020-03-21 20:37:12 -0700	2020-03-21 20:37:12 -0700	https://www.dshs.state.tx.us/news/updates.shtm#coronavirus	https://www.dshs.state.tx.us/news/updates.shtm#coronavirus	https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
UT	2560	136	0	March 21, 2020	March 21, 2020	March 21, 2020	https://coronavirus-dashboard.utah.gov	https://coronavirus-dashboard.utah.gov	https://coronavirus-dashboard.utah.gov
VA	2790	152	2	2020-03-21 20:19:30 -0700	2020-03-21 20:19:30 -0700	2020-03-21 20:19:30 -0700	http://www.vdh.virginia.gov/surveillance-and-investigation/novel-coronavirus/	http://www.vdh.virginia.gov/surveillance-and-investigation/novel-coronavirus/	http://www.vdh.virginia.gov/surveillance-and-investigation/novel-coronavirus/
VT	978	49	2	March 21, 2020	March 21, 2020	March 21, 2020	https://www.healthvermont.gov/response/infectious-disease/2019-novel-coronavirus	https://www.healthvermont.gov/response/infectious-disease/2019-novel-coronavirus	https://www.healthvermont.gov/response/infectious-disease/2019-novel-coronavirus
WA	27121	1793	94	2020-03-21 07:44:41 -0700	2020-03-21 20:38:17 -0700	2020-03-21 20:38:17 -0700	https://www.doh.wa.gov/emergencies/coronavirus	https://www.doh.wa.gov/emergencies/coronavirus	https://www.doh.wa.gov/emergencies/coronavirus
WI	4909	281	4	March 17, 2020	March 5, 2020	March 5, 2020	https://www.dhs.wisconsin.gov/outbreaks/index.htm	https://www.dhs.wisconsin.gov/outbreaks/index.htm	https://www.dhs.wisconsin.gov/outbreaks/index.htm
WV	398	12	0	03/20/2020	03/21/2020	03/21/2020	https://dhhr.wv.gov/Coronavirus%20Disease-COVID-19/Pages/default.aspx	https://dhhr.wv.gov/Coronavirus%20Disease-COVID-19/Pages/default.aspx	https://dhhr.wv.gov/Coronavirus%20Disease-COVID-19/Pages/default.aspx
WY	461	24		2020-03-21 20:38:32 -0700	2020-03-21 20:38:32 -0700		https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/	https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/	
