AK	http://dhss.alaska.gov/dph/Epi/id/Pages/COVID-19/monitoring.aspx
AL	http://www.alabamapublichealth.gov/
AR	https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
AZ	https://tableau.azdhs.gov/views/COVID-19Table/COVID-19table?:isGuestRedirectFromVizportal=y&:embed=y
CA	https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/nCOV2019.aspx
CO	https://docs.google.com/document/d/e/2PACX-1vRSxDeeJEaDxir0cCd9Sfji8ZPKzNaCPZnvRCbG63Oa1ztz4B4r7xG_wsoC9ucd_ei3--Pz7UD50yQD/pub
CT	https://portal.ct.gov/Coronavirus
DC	https://coronavirus.dc.gov/page/coronavirus-surveillance-data
DE	https://dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html
FL	http://www.floridahealth.gov/diseases-and-conditions/COVID-19/
GA	https://dph.georgia.gov/coronavirus-disease-2019-covid-19-outbreak
HI	https://health.hawaii.gov/docd/advisories/novel-coronavirus-2019/
IA	https://idph.iowa.gov/Emerging-Health-Issues/Novel-Coronavirus
ID	https://healthandwelfare.idaho.gov/COVID19/tabid/4664/Default.aspx
IL	http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
IN	https://www.in.gov/isdh/28470.htm
KS	http://www.kdheks.gov/coronavirus/index.htm
KY	https://chfs.ky.gov/agencies/dph/Pages/covid19.aspx
LA	http://ldh.la.gov/index.cfm/page/3835
MA	https://www.mass.gov/info-details/covid-19-quarantine-and-monitoring
MD	https://phpa.health.maryland.gov/Pages/Novel-coronavirus.aspx
ME	https://www.maine.gov/dhhs/mecdc/health-advisory.shtml?id=2182936
MI	https://www.michigan.gov/coronavirus
MN	https://www.health.state.mn.us/diseases/coronavirus/situation.html
MO	https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/
MS	https://msdh.ms.gov/msdhsite/_static/14,0,420.html
MT	https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
NC	https://www.ncdhhs.gov/divisions/public-health/coronavirus-disease-2019-covid-19-response-north-carolina
ND	https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
NE	http://dhhs.ne.gov/Pages/Coronavirus.aspx
NH	https://www.dhhs.nh.gov/dphs/cdcs/2019-ncov.htm
NJ	https://www.nj.gov/health/
NM	https://nmhealth.org/about/erd/ideb/ncov/
NV	http://dpbh.nv.gov/coronavirus/
NY	https://www.health.ny.gov/diseases/communicable/coronavirus/
OH	https://odh.ohio.gov/wps/portal/gov/odh/know-our-programs/Novel-Coronavirus/2019-nCoV
OK	https://www.ok.gov/health/Prevention_and_Preparedness/Acute_Disease_Service/Disease_Information/Coronavirus_Disease_2019/Oklahoma_Response_to_Coronavirus_Disease_2019/index.html
OR	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx
PA	https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx
RI	https://health.ri.gov/diseases/respiratory/?parm=163
SC	https://scdhec.gov/health/infectious-diseases/viruses/coronavirus-disease-2019-covid-19
SD	https://doh.sd.gov/news/Coronavirus.aspx
TN	https://www.tn.gov/health/cedep/ncov.html
TX	https://www.dshs.state.tx.us/coronavirus/#casecounts
UT	https://coronavirus.utah.gov/coronavirus-latest-information/
VA	https://vdhdata.vdh.virginia.gov/views/COVID-19inVirginia/External
VT	https://www.healthvermont.gov/response/infectious-disease/2019-novel-coronavirus
WA	https://www.doh.wa.gov/emergencies/coronavirus
WI	https://www.dhs.wisconsin.gov/outbreaks/index.htm
WV	https://dhhr.wv.gov/Coronavirus%20Disease-COVID-19/Pages/default.aspx
WY	https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/
